Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} ×AGR× Parkour Hard Zeal 7 (agra123ronaldo),https://prod.cloud.rockstargames.com/ugc/gta5mission/4571/9dKdRXyGG02-ppcL_9jWkw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9dKdRXyGG02-ppcL_9jWkw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Estavam Com Saudade Do Agrinha???     Pois é...      Ele Está De Volta!!!            Espero Que Gostem.            L1L1L1          Vamos Suar As Canelas, copied from ps4!","#
hard
#
parkour
#zeal
#gamerzeal"
{XB1} Parkour Zeno Hard (Vatremiu),https://prod.cloud.rockstargames.com/ugc/gta5mission/3775/yFtEyLmO2UarTTH5oqWBXA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/yFtEyLmO2UarTTH5oqWBXA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"inclina la trompa del carro en vertical casi para chocar con los limpiaparabrisas en los frenos luego en horizontal y veras la magia  sc: vatremiu, copied from xb1!","#mod
#fun
#modded
#trol
#
hard
#
parkour
#zeno
#carkour"
{PS4} {MG} Fast And Furious 1 [Theoleroi71],https://prod.cloud.rockstargames.com/ugc/gta5mission/6282/Hx8uS-lxLUSCThPjs1RkeQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Hx8uS-lxLUSCThPjs1RkeQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,Fast And Furious Parkour MODDED - Véhicule of Fast And Furious 1 !!! - YTB: MrGame Creator - Médium / Hard - Hommage at Paul Walker - SC: Theoleroi71 - #GTABRUTI #Kosi #DaniRep #TL...,"#funny
#mod
#fastandfurious
#modded
#
parkour
#easy
#paulwalker
#carkour"
{PS4} Sandking Parkour (Godchillaa),https://prod.cloud.rockstargames.com/ugc/gta5mission/4203/bQYwxHrOMkmZtG-VChJSfg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/bQYwxHrOMkmZtG-VChJSfg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"[Hard] Sandking SWB Parkour, copied from ps4!",
{XB1} CG Buffalo STX Hard (Vatremiu),https://prod.cloud.rockstargames.com/ugc/gta5mission/1963/-Vf5KiZ3d0-HMOaC8nTlqg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-Vf5KiZ3d0-HMOaC8nTlqg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"parkour,hard,carkour,modded,mod,dificil,corto,buffalo stx, sc: vatremiu  y bañese feo, copied from xb1!","#mod
#fun
#new
#modded
#trol
#
parkour
#carkour
#buffalostx"
HARD -PARKOUR- $$,https://prod.cloud.rockstargames.com/ugc/gta5mission/0677/VOPFfWc7nE6JwmGiIzIrRg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/VOPFfWc7nE6JwmGiIzIrRg,https://socialclub.rockstargames.com/member/iagxfps/jobs?title=gtav&platform=pc,IAGXFPS,$$$$$$$$$$$,
Hard Parkour $$$,https://prod.cloud.rockstargames.com/ugc/gta5mission/4284/GMMFXfozJUOT9JRZIGY0Xw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GMMFXfozJUOT9JRZIGY0Xw,https://socialclub.rockstargames.com/member/iagxfps/jobs?title=gtav&platform=pc,IAGXFPS,Hard Parkour $$$rp,
Hardcore Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/2547/cxMYaa3uWka6aYZZpsDmGQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/cxMYaa3uWka6aYZZpsDmGQ,https://socialclub.rockstargames.com/member/cleanupkaren/jobs?title=gtav&platform=pc,CleanUpKaren,Motorcycle stunts across the rooftops of the city. Its about balance not speed!,
{PS4} [Px222] Freecrawler HARD (Pollux-222),https://prod.cloud.rockstargames.com/ugc/gta5mission/3520/_jnwEKS5EkmvUJ1LN-uWNA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_jnwEKS5EkmvUJ1LN-uWNA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Freecrawler Medium/Hard No Custom. Voiture de série pour tout le monde, difficulté calibrée. Soyez précis, soyer vif et venez à bout de chaque obstacle...À vos moteurs !, c...",
{PS4} Gonzac concept #3 [Gonzac974],https://prod.cloud.rockstargames.com/ugc/gta5mission/7285/Elv8PSOjIkKkdBoK0KMCIg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Elv8PSOjIkKkdBoK0KMCIg,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Parkour level medium/hard. Spécial dédicace pour ma biquette! #marion-gameuse91  made by Gonzac974, copied from ps4!",
{PS4} [LCNGR] TROLLBOX 2! (lunegca03),https://prod.cloud.rockstargames.com/ugc/gta5mission/4943/nYipen6GQEG6zxWj2zvZgA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/nYipen6GQEG6zxWj2zvZgA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Hard trollbox  + parkour - only t20 - [45 min challenge], copied from ps4!",
{PS4} {GU1} Level Profissa 18 (Guiilherme124),https://prod.cloud.rockstargames.com/ugc/gta5mission/1584/bFX0Q4efX0SUAMTTMpXzuQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/bFX0Q4efX0SUAMTTMpXzuQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,AsianKour com APC. DICA: Se inclinar o APC pra frente ele voa pra traz --------- YT: Guiilherme124 --------- Challenge 30 min.                               #Lipaogamer #RedOficial...,"#
hard
#
parkour
#lipao"
Паркур,https://prod.cloud.rockstargames.com/ugc/gta5mission/0342/he5Y8fd5zkalJR4umDarcA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/he5Y8fd5zkalJR4umDarcA,https://socialclub.rockstargames.com/member/gazetich/jobs?title=gtav&platform=pc,Gazetich,Parkour polymorphe 100#Fun and Hard Good LUCK #unit #Stunt #Halc,
Паркурчик изи,https://prod.cloud.rockstargames.com/ugc/gta5mission/5233/IUuERR64WEOxrSQ6r-GQOQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/IUuERR64WEOxrSQ6r-GQOQ,https://socialclub.rockstargames.com/member/gazetich/jobs?title=gtav&platform=pc,Gazetich,Parkour polymorphe 100#Fun and Hard Good LUCK #unit #Stunt #Halc,
Extreme HARD PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/2657/1yPo7J2ZGkCZtjUm4bBllg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/1yPo7J2ZGkCZtjUm4bBllg,https://socialclub.rockstargames.com/member/she_like_faygo/jobs?title=gtav&platform=pc,She_like_Faygo,FUnny.,
{PS4} JI-Parkour-[2]-ModZ-JI [IJ_JOKER_JI],https://prod.cloud.rockstargames.com/ugc/gta5mission/9593/RYT7h3ib5kev6TUKWuwtew/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RYT7h3ib5kev6TUKWuwtew,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Parkour polymorphe - Médium/Hard   made by IJ_JOKER_JI, copied from ps4!",
{PS4} JI-Parkour-[1]-ModZ-JI [IJ_JOKER_JI],https://prod.cloud.rockstargames.com/ugc/gta5mission/3339/0UJBzeNk_kGeO0ufgTYJ8g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0UJBzeNk_kGeO0ufgTYJ8g,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Parkour polymorphe 100#Fun and Hard Good LUCK #unit #Stunt #Halc   made by IJ_JOKER_JI, copied from ps4!",
{PS4} Parkour Hard 3 (MynoPlay),https://prod.cloud.rockstargames.com/ugc/gta5mission/9251/Brq3ZgQ8zEymZHR1Xylvxw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Brq3ZgQ8zEymZHR1Xylvxw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Hard 3 en XA-21,BMX,Scramjet, Intagram: MynoPlay_off                       Défi: finir en moin de 1h20               ( Ça sent le rage quitte içi ), copied from ps4!","#bmx
#
hard
#
parkour
#
#défi
#lasalle
#xa-21
#scramjet
#mynoplay
#chris92"
fish,https://prod.cloud.rockstargames.com/ugc/gta5mission/6462/zw2eKJwsKUyZ0HfnX2_MVw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/zw2eKJwsKUyZ0HfnX2_MVw,https://socialclub.rockstargames.com/member/imranox_gtav/jobs?title=gtav&platform=pc,Imranox_gtav,parkour hard,
{XB1} Ratas Parkour #16 (Laryover444),https://prod.cloud.rockstargames.com/ugc/gta5mission/1816/bFH6e65Thk6vH_agElhgJQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/bFH6e65Thk6vH_agElhgJQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour super HARD, copied from xb1!",
{PS4} Suprise 2!!! (Zyngaa-_-001),https://prod.cloud.rockstargames.com/ugc/gta5mission/4183/Ic1X8W2XpEeDlejHziiW9w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Ic1X8W2XpEeDlejHziiW9w,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour suprise 2 semi-hard [ #PROTOTIPEDU70 #KRIS MARLEY #TEAM CEATOR], copied from ps4!",
{PS4} Caddie planage impossible (Zyngaa-_-001),https://prod.cloud.rockstargames.com/ugc/gta5mission/9097/74vZXNHOikiIiWYGBA2Okg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/74vZXNHOikiIiWYGBA2Okg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour ultra hard, si t'aime trou et le planage ce parkour et fait pour toi  !! Bonne chance a toi !! ( DEFIS)  { #Kris Marley #BRUTALE CRÉATEUR  #Tonydy06 #kratosgrrr #Neo gameur...","#
hard
core
#caddie
#planage"
{PS4} #[KM]-BMX PARKOUR 7 (KM-Creator),https://prod.cloud.rockstargames.com/ugc/gta5mission/3641/EgJv3KBq1kC69_Zp8HOCWw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/EgJv3KBq1kC69_Zp8HOCWw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"BMX Parkour 7 MEDIUM/HARD ( Youtube Channel Kris Marley ) #GTABRUTI #FOXI #TMLG #Team Lasalle, copied from ps4!","#mod
#bmx
#
parkour
#medium"
PARKOUR 2021 HARD!!,https://prod.cloud.rockstargames.com/ugc/gta5mission/3896/BqodUOP5gUi-Tb2qSWKraQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/BqodUOP5gUi-Tb2qSWKraQ,https://socialclub.rockstargames.com/member/valcoosito/jobs?title=gtav&platform=pc,Valcoosito,This is most hard parkour,
{PS4} AirGermany Parkour #572 (DaveStylemh) HARD VERSION,https://prod.cloud.rockstargames.com/ugc/gta5mission/9535/SkbnqqkJGEesV0mVW8sATQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/SkbnqqkJGEesV0mVW8sATQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! All TUNER S ! Parkour Stuntrennen, copied from ps4!  HARD VERSION","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
PARKOUR WICH YOU PREFER,https://prod.cloud.rockstargames.com/ugc/gta5mission/9864/SBsvuSLcJUuZjnSd32SxPA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/SBsvuSLcJUuZjnSd32SxPA,https://socialclub.rockstargames.com/member/vixenarchie/jobs?title=gtav&platform=pc,VixenArchie,HARD PARKOUR!!!!! SUPER EXTREME!! 5000$$$!! AND 5000RP!!!!! TROLL END!!,
{PS4} #[KM]-BATI FLY PARKOUR (KM-Creator),https://prod.cloud.rockstargames.com/ugc/gta5mission/8240/s6K3WnH5AE68g3aC2dFRkw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/s6K3WnH5AE68g3aC2dFRkw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Hard Bati Fly Parkour ( Youtube Channel Kris Marley ) !!! Only Pro-Stunter !!! Not for Noob 99,999% IMPOSSiBLE 99,999%RAGE QUIT #Foxie #Team Lasalle Record ?, copied from ps4!","#fly
#
hard
#bati
#
parkour"
{PS4} AirGermany Parkour #563 (DaveStylemh) HARD VERSION,https://prod.cloud.rockstargames.com/ugc/gta5mission/1017/9O1ECbNsV0a4XNN7CGwkGg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9O1ECbNsV0a4XNN7CGwkGg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! FREECRAWLER ! Parkour Stuntrennen, copied from ps4!","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} {Gk} Parkour de 190z [GOKU_-SAYAJIN],https://prod.cloud.rockstargames.com/ugc/gta5mission/0592/pMefqiDyCE-SgIEtaxobjg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/pMefqiDyCE-SgIEtaxobjg,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Fiz um Parkour de 190z espero q gostem._._.Parte meio hard no final._.  made by GOKU_-SAYAJIN, copied from ps4!",
{PS4} [Hellino] Parkour #3 (Hellino-),https://prod.cloud.rockstargames.com/ugc/gta5mission/6581/6zxI0zgnMUquuClwebKpJQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6zxI0zgnMUquuClwebKpJQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Clown Parkour - LEVEL Medium/Hard - Popi Popi - Twitch: Hellino, copied from ps4!","#stunt
#clown
#
parkour
#easy
#medium
#carkour
#porkmodz"
Hard Parkour u cant do,https://prod.cloud.rockstargames.com/ugc/gta5mission/3575/TA69SzpRvkmcgccDRsIv2w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TA69SzpRvkmcgccDRsIv2w,https://socialclub.rockstargames.com/member/shayangamingyt/jobs?title=gtav&platform=pc,ShayanGamingYt,Fun but Hard,
{PS4} Trollbox 23 (TheBeast667),https://prod.cloud.rockstargames.com/ugc/gta5mission/1624/svsDnCBahUaF0mNRQGsXZA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/svsDnCBahUaF0mNRQGsXZA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Hard parkour/trollrace with kart and final helicopter, challenge 30 minutes, copied from ps4!","#helicopter
#troll
#kart
#
hard
#escape
#gokart
#helicoptre"
{PS4} Flappy Birds V.93 [Empreurdu93],https://prod.cloud.rockstargames.com/ugc/gta5mission/8315/xUNzDC1o7UmJfXfvokW0ug/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xUNzDC1o7UmJfXfvokW0ug,https://socialclub.rockstargames.com/member/mitja_1234/jobs?title=gtav&platform=pc,Mitja_1234,"Do u like Flappy Birds not now hard parkour vos nerfs seront mis a rude épreuve MISE A JOUR 1.03  made by Empreurdu93, copied from ps4!","#
hard
#
parkour
#aiden
#unwin
#lasalle
#dujamaisvu"
{PS4} Parkour Hard 2 (MynoPlay),https://prod.cloud.rockstargames.com/ugc/gta5mission/4428/p5txUwSEr0OJXkxB2lEYWg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/p5txUwSEr0OJXkxB2lEYWg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"XA21 obligatoire, copied from ps4!","#troll
#
hard
#
parkour
#xa21
#mynoplay"
{PS4} AirGermany Parkour #549 (DaveStylemh) HARD VERSION,https://prod.cloud.rockstargames.com/ugc/gta5mission/7614/Lo4v5SugEEiELsJhgp4bYA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Lo4v5SugEEiELsJhgp4bYA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! ALL TUNER'S ! Parkour Stuntrennen, copied from ps4! HARD VERSION","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} AirGermany Parkour #548 (DaveStylemh) HARD VERSION,https://prod.cloud.rockstargames.com/ugc/gta5mission/4795/FkEL5qvuNku0ZxNQnA2_sA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/FkEL5qvuNku0ZxNQnA2_sA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen !  BMW  ! Parkour Stuntrennen, copied from ps4!  HARD VERSION","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} AirGermany Parkour #544 (DaveStylemh) HARD VERSION,https://prod.cloud.rockstargames.com/ugc/gta5mission/3829/odlIs143-UWP9tMiTahRkw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/odlIs143-UWP9tMiTahRkw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! MENACER ! Parkour Stuntrennen, copied from ps4! HARD VERSION","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} AirGermany Parkour #543 (DaveStylemh) HARD VERSION,https://prod.cloud.rockstargames.com/ugc/gta5mission/2472/9yP8AG21akiezvOfrY3sGg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9yP8AG21akiezvOfrY3sGg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! PORSCHE ! Parkour Stuntrennen, copied from ps4!  HARD VERSION","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} [3] Hoperkour [X_hope_X_X],https://prod.cloud.rockstargames.com/ugc/gta5mission/0824/k3hgbd3kE0yeAzqAPBS5Aw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/k3hgbd3kE0yeAzqAPBS5Aw,https://socialclub.rockstargames.com/member/mitja_1234/jobs?title=gtav&platform=pc,Mitja_1234,"Hoperkour IIl Parkour Hard ita, Wallride,Exchange Wallride [Creator Hope-3] {Car:Xa-21}  made by X_hope_X_X, copied from ps4!",
{PS4} [2] Hoperkour [X_hope_X_X],https://prod.cloud.rockstargames.com/ugc/gta5mission/1437/2vGRj2Zzzk-8vx_Z8gZt8A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2vGRj2Zzzk-8vx_Z8gZt8A,https://socialclub.rockstargames.com/member/mitja_1234/jobs?title=gtav&platform=pc,Mitja_1234,"Hoperkour II Hard Parkour/Level Asian impossible ita Creator Hope-3 Car(Jester,XA-21,Sheriff Car)  made by X_hope_X_X, copied from ps4!",
{PS4} [0] Hoperkour [X_hope_X_X],https://prod.cloud.rockstargames.com/ugc/gta5mission/4336/eckFZogLu0KBb6bJjZFjEg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/eckFZogLu0KBb6bJjZFjEg,https://socialclub.rockstargames.com/member/mitja_1234/jobs?title=gtav&platform=pc,Mitja_1234,"Hoperkour GG Stunt Parkour Hard ita (Creator Hope)   made by X_hope_X_X, copied from ps4!",
{PS4} Parkour Fso hard 9 ! (ShadyPills9),https://prod.cloud.rockstargames.com/ugc/gta5mission/9090/FBUahamJe0irzkBjC3N21g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/FBUahamJe0irzkBjC3N21g,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Ubermatch cypher #Achy #Stoo #krismarley #Brutale #Lasalle #Chris92, copied from ps4!",
{PS4} Parkour furia (lamouche76),https://prod.cloud.rockstargames.com/ugc/gta5mission/5253/5LEGEy34f0eIZJqQwUlzAA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/5LEGEy34f0eIZJqQwUlzAA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"parkour semi-Hard moins de 15 min, copied from ps4!","#
parkour
#furia
#15min
#unwin
#lasalle"
{PS4} AirGermany Parkour #552 HARD VERSION (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/8231/_21-1nSgXUuObDHFXp8Amw/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/_21-1nSgXUuObDHFXp8Amw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! ALL TUNER 'S ! Parkour Stuntrennen, copied from ps4! HARD VERSION","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
Hardcore Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/3225/CmuMHR7t0kqQO6evOJnrPg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/CmuMHR7t0kqQO6evOJnrPg,https://socialclub.rockstargames.com/member/asesino_pro_001/jobs?title=gtav&platform=pc,Asesino_Pro_001,Hardcore Parkour (v. 1.0),"#
hard
core
#
parkour"
{PS4} Parkour 3 / jo18 [Jogamer1612],https://prod.cloud.rockstargames.com/ugc/gta5mission/5239/Ss6FQSTATEa1pnE8mQQu6w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Ss6FQSTATEa1pnE8mQQu6w,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"{ Parkour 3 / hard } test with T20 / crew: TROLLBOXER / YTB: Jo-gamer1612 gta / psn: Jo-gamer1612  made by Jogamer1612, copied from ps4!","#fun
#
parkour
#easy
#medium
#t20
#jo18"
{PS4} {GW} - Parkour APC 2  [Gio-Weedou],https://prod.cloud.rockstargames.com/ugc/gta5mission/8081/_l7z4dk890Knzx1_OLKCaw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_l7z4dk890Knzx1_OLKCaw,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"HARD!!! Youtube Channel: Gio-Gaming / French Quality / Parkour APC 2 / Hard pour certain Easy pour d'autre / GL  made by Gio-Weedou, copied from ps4!",
{PS4} [FIO] PARKOUR LEVEL PRO 6 (FioritoGamer),https://prod.cloud.rockstargames.com/ugc/gta5mission/4195/-aObZzgqj0qkBO40FDWW_A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-aObZzgqj0qkBO40FDWW_A,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Hard e Mini Stunt Level Asian com Bati, Cypher e XA21. YouTube: Fiorito Gamer. Nicky Santoro, Purple Haze, Micro Point, Halc 187, Keny Og, Djo Wazemi, Andryone, Mitja, DGCr...","#danirep
#zeal
#lipão
#porkmodz
#diogofelix
#kosi023"
{PS4} {MG} RC Bandito Parkour 2 [Theoleroi71],https://prod.cloud.rockstargames.com/ugc/gta5mission/0046/3tFqaVUFGUCbWlOeyput8w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3tFqaVUFGUCbWlOeyput8w,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,Parkour RC Bandito MODDED 2 - Véhicule: MODDED Rc Bandito - YTB: MrGame Creator - Level Medium / Hard - SC: Theoleroi71 - #GTABRUTI #Kosi #DaniRep #TLS #Lipao #Porkmodz #AuguxtoGam...,
{PS4} Second parkour hard [kratos0660013],https://prod.cloud.rockstargames.com/ugc/gta5mission/3340/aryMBVLWoUOcpBeM0uHupw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/aryMBVLWoUOcpBeM0uHupw,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"#Neo #djo #Bonnari #dgeo amusez vous bien , #Neo 8min15  made by kratos0660013, copied from ps4!",
{PS4} Test parkour hard [kratos0660013],https://prod.cloud.rockstargames.com/ugc/gta5mission/4561/tL0Prfm6WkaRmFoCXfw7ZQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/tL0Prfm6WkaRmFoCXfw7ZQ,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"#yoyo,#Chacal,#Mascou,# Bonnari,#Tony,  #Neo =9 Min48  made by kratos0660013, copied from ps4!",
PARKOUR WITH EUROS,https://prod.cloud.rockstargames.com/ugc/gta5mission/6507/jKJgBxNH5EeFcIyE4x6Z4A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jKJgBxNH5EeFcIyE4x6Z4A,https://socialclub.rockstargames.com/member/nanadaime_naruto/jobs?title=gtav&platform=pc,Nanadaime_Naruto,HARD PARKOUR WITH EUROS,"#euros
parkour"
